3.076000000000000000e+03,1.421549874258964084e-02,1.784771100685733289e-02,1.737326702825783137e-02,1.272406103792555858e-02,1.178837677273546734e-02,1.375387584934431931e-02,9.534854885672398861e-03,9.666210230103482876e-03,1.399592285094351275e-02,1.502148278654633247e-02,1.239061514822026484e-02,1.098727996718732239e-02,1.410629571779855283e-02,1.239641513368936951e-02,1.391878618979066826e-02,1.053132672967408735e-02,1.241510808759664110e-02,1.113886953269781384e-02,1.402705512173612300e-02,1.200736997823656851e-02,1.383009420085130024e-02,8.396011760749754957e-03,1.180444445061059472e-02,1.161359907865862698e-02,1.132305210049302548e-02,9.856589147369117579e-03,1.141545215833207963e-02,1.235133864721288388e-02,1.275903992296848269e-02,1.623080494451546035e-02,9.176919530194867572e-03,1.456098565917670999e-02,1.069360587011271638e-02,1.175471759837034592e-02,1.552855307583355521e-02,1.811758630684733029e-02,1.250604515011221989e-02,1.383441956232800071e-02,1.290632640603942873e-02,9.171612593231020724e-03,1.024467797450154434e-02,1.633559399585612568e-02,1.502069769758249650e-02,1.121158753469219359e-02,1.533793011201618761e-02,1.226792260588425304e-02,1.019605866496694525e-02,1.163397937383914976e-02,1.192355315958737449e-02,1.472272578502579338e-02,1.426057250163250724e-02,1.544922211425639111e-02,1.819582211624177701e-02,1.343653339661672434e-02,1.008194237054184719e-02,1.431487650607748789e-02,1.224510611930638114e-02,1.581256359918313883e-02,1.328413039767442454e-02,1.288415483440124958e-02,1.321424805916525218e-02,1.193519195834059909e-02,8.310953544881049398e-03,1.444571179270762347e-02,1.422021671826447127e-02,1.301657360277852331e-02,1.224784842590264863e-02,9.656724440277595842e-03,1.099960418897068595e-02,1.050225478726849425e-02,1.472408470304964294e-02,1.545467749419182982e-02,1.061179995184102082e-02,1.506566844427567609e-02,1.035939633293576217e-02,1.312735922649964880e-02,1.296702518735655743e-02,1.260942931979804928e-02
3.077000000000000000e+03,1.420029646818450966e-02,1.782865454854496920e-02,1.735469728021499583e-02,1.275001751345461454e-02,1.181530797291620305e-02,1.377871344016888544e-02,9.524693889973550459e-03,9.655882733765346407e-03,1.402048968529041005e-02,1.500543215729626019e-02,1.241691330937440101e-02,1.101512216292999287e-02,1.413074492318839442e-02,1.238319280305135578e-02,1.390393551583219041e-02,1.052008252782514301e-02,1.244138942186655966e-02,1.112697457351967921e-02,1.401211436922157778e-02,1.199455487840228769e-02,1.381535601120358926e-02,8.426569023970501005e-03,1.183135311477777687e-02,1.164073278316258078e-02,1.131097293136141754e-02,9.846076327198109365e-03,1.140327920686551137e-02,1.233815006542621218e-02,1.274542173799678851e-02,1.625301320652508194e-02,9.167129213347032304e-03,1.454542854152796570e-02,1.072170155982941735e-02,1.174217752624679909e-02,1.551198947828073306e-02,1.813776416113142484e-02,1.249268922117970949e-02,1.381970137366857546e-02,1.289258314861584445e-02,9.201371737330104814e-03,1.023376520840862079e-02,1.635770066903789732e-02,1.500466843239627555e-02,1.119960790804599114e-02,1.532156244164828603e-02,1.225483843953335296e-02,1.018517213024526698e-02,1.162157296954390191e-02,1.191084197119219625e-02,1.470701478176907051e-02,1.428485994913589012e-02,1.543273873362956475e-02,1.821593613258072619e-02,1.342217640136570203e-02,1.007118935072545685e-02,1.433913953944157202e-02,1.227156972297811267e-02,1.579567510785183024e-02,1.326997220201822647e-02,1.287040097976913447e-02,1.320014938456629851e-02,1.196197856014576122e-02,8.302067722022561311e-03,1.443026250360888302e-02,1.420505722521974920e-02,1.300267984301076672e-02,1.223479740658508369e-02,9.646434403807569585e-03,1.098786462752257553e-02,1.049104078473075095e-02,1.474788426985189360e-02,1.547770498398625891e-02,1.064002116233543280e-02,1.508913476151575554e-02,1.038785117336367934e-02,1.311333556326313085e-02,1.295317956223770647e-02,1.263548244624260013e-02
3.078000000000000000e+03,1.421549654865657958e-02,1.784771651186491115e-02,1.737326006361743919e-02,1.272406957499124837e-02,1.178838997014614899e-02,1.375387224052667182e-02,9.534850260047991050e-03,9.666209849060582518e-03,1.399592067717958001e-02,1.502148619064231673e-02,1.239061911723217564e-02,1.098728326642695215e-02,1.410629918640871061e-02,1.239640660158086716e-02,1.391878695596994453e-02,1.053132643463419379e-02,1.241511459238544592e-02,1.113886824975039887e-02,1.402706362712415923e-02,1.200736238049074367e-02,1.383009503038638843e-02,8.396016712745760918e-03,1.180444482212604680e-02,1.161360191909808354e-02,1.132305670145656272e-02,9.856595562219967743e-03,1.141545758893169893e-02,1.235133632559325470e-02,1.275904859036334701e-02,1.623079208089439965e-02,9.176916210522984702e-03,1.456097520250041084e-02,1.069360061983900233e-02,1.175471607748016824e-02,1.552855587685746282e-02,1.811756686608043468e-02,1.250603917897946150e-02,1.383441719045101423e-02,1.290631601859587932e-02,9.171625941812450167e-03,1.024467521469457111e-02,1.633559316630760205e-02,1.502070211670137982e-02,1.121158452340230427e-02,1.533793733249797300e-02,1.226791502594697103e-02,1.019606220400416478e-02,1.163398793170643090e-02,1.192355371079472509e-02,1.472271679934546856e-02,1.426055996210155892e-02,1.544922880915361972e-02,1.819581101078836943e-02,1.343653211235978050e-02,1.008193928435482251e-02,1.431488852142979995e-02,1.224510953979774178e-02,1.581255751370186716e-02,1.328412759963301312e-02,1.288416463170648577e-02,1.321425323208319860e-02,1.193519643520705130e-02,8.310939747604597846e-03,1.444572168537140711e-02,1.422022061519596058e-02,1.301657409632613407e-02,1.224786001640595055e-02,9.656721123078445060e-03,1.099960712774209273e-02,1.050225108228901826e-02,1.472407452524406891e-02,1.545468716681020448e-02,1.061180693334938877e-02,1.506566469187604375e-02,1.035939480950676291e-02,1.312736227668843091e-02,1.296701766833666288e-02,1.260942294078417833e-02
3.079000000000000000e+03,1.408670956987333536e-02,1.747395741707803360e-02,1.743467246797579182e-02,1.249633509537590587e-02,1.156860087355920594e-02,1.372742633291697094e-02,9.691830387797435026e-03,9.729976175418323520e-03,1.391727937310376084e-02,1.497635094644485070e-02,1.253855942318020389e-02,1.088407531777821173e-02,1.412307694274892583e-02,1.255360405292909633e-02,1.393816604151999414e-02,1.035943215990259986e-02,1.254705882162453212e-02,1.103348378333449467e-02,1.403252281673827463e-02,1.231193194411565710e-02,1.357922854164016029e-02,8.198468046562261413e-03,1.173328933571258365e-02,1.147104047822934160e-02,1.117279204451786939e-02,9.705738155347138144e-03,1.158030586531747820e-02,1.222790452025578935e-02,1.291869258051252592e-02,1.613537714174775178e-02,9.005510886785800598e-03,1.458257239185117501e-02,1.092279390157751238e-02,1.173653120936683433e-02,1.556116849979864887e-02,1.831392307680680676e-02,1.262493414283835311e-02,1.384197037790155932e-02,1.288040530853008965e-02,9.117870125244292509e-03,1.035026011442264152e-02,1.658614488695147812e-02,1.508315567483014923e-02,1.129262544604715812e-02,1.534533909466815824e-02,1.210573548999941372e-02,1.024622205843997089e-02,1.191588580540770340e-02,1.197486445517611554e-02,1.483106837619743192e-02,1.433074638438425891e-02,1.542177728589634589e-02,1.825224652504495518e-02,1.323465092851507791e-02,1.013789470317636582e-02,1.405396481921418299e-02,1.229740800086126865e-02,1.581372786771339731e-02,1.342266932264943140e-02,1.323798834580399743e-02,1.312635866684192833e-02,1.201801354643182267e-02,8.621865777152246460e-03,1.437885043647863827e-02,1.437008402750673992e-02,1.295638395396286197e-02,1.205378707147852606e-02,9.672972041307020472e-03,1.076618316109671271e-02,1.054796016653374198e-02,1.476675973563667393e-02,1.572094416685235196e-02,1.073645521474589186e-02,1.506129486605259533e-02,1.021695651048261551e-02,1.286947692770307530e-02,1.299688301416973210e-02,1.244882855620757685e-02
3.080000000000000000e+03,1.421549209681932657e-02,1.784772776274788295e-02,1.737324561926670979e-02,1.272408696019619243e-02,1.178841697997781712e-02,1.375386477619825430e-02,9.534840955282892008e-03,9.666208909071653810e-03,1.399591623084889616e-02,1.502149325248095489e-02,1.239062742006775096e-02,1.098729003832934863e-02,1.410630640010060270e-02,1.239638917989797570e-02,1.391878849677376413e-02,1.053132564156142141e-02,1.241512798186162822e-02,1.113886548025677659e-02,1.402708118174746978e-02,1.200734684682227237e-02,1.383009661587682529e-02,8.396026842125254089e-03,1.180444555917994041e-02,1.161360781919719767e-02,1.132306618696433953e-02,9.856608662276302585e-03,1.141546883013809348e-02,1.235133159006895735e-02,1.275906651958566562e-02,1.623076563270915013e-02,9.176909432632766872e-03,1.456095385246729788e-02,1.069358984947988908e-02,1.175471289295733530e-02,1.552856156694339823e-02,1.811752670704930290e-02,1.250602692268564832e-02,1.383441228699706753e-02,1.290629473157263278e-02,9.171653436558256656e-03,1.024466945732022821e-02,1.633559131757754412e-02,1.502071139264789766e-02,1.121157819462612927e-02,1.533795235546806315e-02,1.226789944432586134e-02,1.019606938283107965e-02,1.163400556157417887e-02,1.192355496785852884e-02,1.472269810723723406e-02,1.426053414744413508e-02,1.544924265940836143e-02,1.819578816202940819e-02,1.343652951105823307e-02,1.008193294261627675e-02,1.431491314439684893e-02,1.224511636708375262e-02,1.581254513382749499e-02,1.328412192542639467e-02,1.288418489860823635e-02,1.321426371877969935e-02,1.193520571465258792e-02,8.310911514967095695e-03,1.444574207873997561e-02,1.422022865991652042e-02,1.301657512439375816e-02,1.224788377924383026e-02,9.656714279492282019e-03,1.099961330265679729e-02,1.050224331674000366e-02,1.472405368878705080e-02,1.545470712138487246e-02,1.061182144871890276e-02,1.506565683804331375e-02,1.035939186906079112e-02,1.312736851902099842e-02,1.296700203688826158e-02,1.260940976737253728e-02
3.081000000000000000e+03,1.423223930724815123e-02,1.733159161934326800e-02,1.741834730047938512e-02,1.251296567278709776e-02,1.174145365959923352e-02,1.351762228039306984e-02,9.518520955957426866e-03,9.716088091298763149e-03,1.419777386492141608e-02,1.492113586570537227e-02,1.239688519702471931e-02,1.100880244481962193e-02,1.435472123531534791e-02,1.241396521209801700e-02,1.404369998455602155e-02,1.035046548560112842e-02,1.254924085302014554e-02,1.104020218180725744e-02,1.431727385518700470e-02,1.243224450428429689e-02,1.330287982641732876e-02,8.594308456462789597e-03,1.190526456424142836e-02,1.171895829936409408e-02,1.141009972505515994e-02,9.774273573696031642e-03,1.169307638049716172e-02,1.236937498359245470e-02,1.311712890735600157e-02,1.667016736877009048e-02,8.816716436353759165e-03,1.467954542829805545e-02,1.083679576216873934e-02,1.162637016885409089e-02,1.574435901662484330e-02,1.805566465603604745e-02,1.259711673479337567e-02,1.386529100194953783e-02,1.273664129114164892e-02,9.040100339371144600e-03,1.017674342595426863e-02,1.652881966705631658e-02,1.503701075324320909e-02,1.117428508101182480e-02,1.552927062034174105e-02,1.177867124518074994e-02,1.027554124720560930e-02,1.179568544250368840e-02,1.174154512142539311e-02,1.459312783045637989e-02,1.418487984994118260e-02,1.545164089726082900e-02,1.820097006338551593e-02,1.346564187554093531e-02,9.771382704078332426e-03,1.438819802169411660e-02,1.242413700836482796e-02,1.575671707096853655e-02,1.332854277012046965e-02,1.311064784520900132e-02,1.309251171454958555e-02,1.209559939797914992e-02,8.536615680853169852e-03,1.466338873931565846e-02,1.408969374834362354e-02,1.281447015798721327e-02,1.221839474049111335e-02,9.934516091003714119e-03,1.072070834289331510e-02,1.026035884692608029e-02,1.437761261098857886e-02,1.571093715577168842e-02,1.076169797089452859e-02,1.484064687275296092e-02,1.035268582664098866e-02,1.278377786980868479e-02,1.283239147478917007e-02,1.263116172457732361e-02
3.082000000000000000e+03,1.421550559404780208e-02,1.784769386087084464e-02,1.737328902377069731e-02,1.272403453346822658e-02,1.178833567364706396e-02,1.375388721625110666e-02,9.534869015969891712e-03,9.666211675077591992e-03,1.399592963782602360e-02,1.502147195879271167e-02,1.239060256390933298e-02,1.098726972178574145e-02,1.410628482112281749e-02,1.239644173319911710e-02,1.391878384538722951e-02,1.053132789301159354e-02,1.241508771653768682e-02,1.113887374136381982e-02,1.402702850677025638e-02,1.200739366135842971e-02,1.383009170723162491e-02,8.395996369368810899e-03,1.180444332320045378e-02,1.161359007694177069e-02,1.132303770618499524e-02,9.856569170666462654e-03,1.141543500965463281e-02,1.235134585699242983e-02,1.275901271533650023e-02,1.623084531187197685e-02,9.176929752826719702e-03,1.456101813592729569e-02,1.069362222955648652e-02,1.175472241030316688e-02,1.552854449872575343e-02,1.811764743812913775e-02,1.250606376192783288e-02,1.383442712072542949e-02,1.290635861752240966e-02,9.171570717860564811e-03,1.024468677226171229e-02,1.633559691533665800e-02,1.502068353174072605e-02,1.121159719136504210e-02,1.533790719833824472e-02,1.226794617366298856e-02,1.019604777843342684e-02,1.163395251998261722e-02,1.192355110619634090e-02,1.472275425070425532e-02,1.426061176654208097e-02,1.544920102162235069e-02,1.819585679032130823e-02,1.343653729167172163e-02,1.008195197306890716e-02,1.431483908777732468e-02,1.224509576541019627e-02,1.581258251061067044e-02,1.328413898940302394e-02,1.288412400955926858e-02,1.321423215714578187e-02,1.193517786659454780e-02,8.310996386037439176e-03,1.444568086118852394e-02,1.422020447655338894e-02,1.301657207045941837e-02,1.224781231921898313e-02,9.656734783936237257e-03,1.099959477069839021e-02,1.050226663155068817e-02,1.472411639346360435e-02,1.545464719912754796e-02,1.061177784647670229e-02,1.506568033567341758e-02,1.035940082871442125e-02,1.312734972351656780e-02,1.296704903791942413e-02,1.260944934259361321e-02
3.083000000000000000e+03,1.421548889371098724e-02,1.784773576448274793e-02,1.737323540850592429e-02,1.272409934785834196e-02,1.178843619441271272e-02,1.375385954009432192e-02,9.534834314590243456e-03,9.666208255332327248e-03,1.399591317609539913e-02,1.502149833298064598e-02,1.239063324903949721e-02,1.098729482887233176e-02,1.410631155322957138e-02,1.239637668563485159e-02,1.391878956446847976e-02,1.053132515075091806e-02,1.241513752915557496e-02,1.113886344441995108e-02,1.402709355202358919e-02,1.200733586549741425e-02,1.383009774959246575e-02,8.396034109371239632e-03,1.180444612606355859e-02,1.161361194481805477e-02,1.132307287636024132e-02,9.856618020859511317e-03,1.141547692412733968e-02,1.235132826684593767e-02,1.275907914985950457e-02,1.623074673595998468e-02,9.176904687882153633e-03,1.456093866242853981e-02,1.069358218286483100e-02,1.175471066955593828e-02,1.552856558719350154e-02,1.811749813440899706e-02,1.250601818744152480e-02,1.383440872833060012e-02,1.290627972709946190e-02,9.171672996974404579e-03,1.024466527432372695e-02,1.633558988099911499e-02,1.502071798553360031e-02,1.121157364216776586e-02,1.533796300229928536e-02,1.226788849398482290e-02,1.019607447982004596e-02,1.163401807937222698e-02,1.192355599564102510e-02,1.472268484111583994e-02,1.426051579824023918e-02,1.544925244266627355e-02,1.819577208138105362e-02,1.343652778082105037e-02,1.008192840138638809e-02,1.431493065594068199e-02,1.224512122022423238e-02,1.581253627073212278e-02,1.328411787395115951e-02,1.288419927311294268e-02,1.321427112704407110e-02,1.193521229368353122e-02,8.310891614994122406e-03,1.444575653206876462e-02,1.422023435342259327e-02,1.301657582706977102e-02,1.224790059208941129e-02,9.656709446569104044e-03,1.099961767939274492e-02,1.050223774021689926e-02,1.472403888689471224e-02,1.545472123772343408e-02,1.061183171129206557e-02,1.506565128657390805e-02,1.035938982016477647e-02,1.312737291178234927e-02,1.296699082098601817e-02,1.260940052512434656e-02
3.084000000000000000e+03,1.419206022731115714e-02,1.745135739290764459e-02,1.750620163792820580e-02,1.246030839770062223e-02,1.177822540701238541e-02,1.356983469997186630e-02,9.497099740032559703e-03,9.690810750664287029e-03,1.420898588895612609e-02,1.486997669218098964e-02,1.244294764865083031e-02,1.093777847325661141e-02,1.456336073273999977e-02,1.251403141790342205e-02,1.398329555084540203e-02,1.021031290460347636e-02,1.255909267809208335e-02,1.090708245181312361e-02,1.425106087295204341e-02,1.256437363570804891e-02,1.334386565353521716e-02,8.620378958446897957e-03,1.190250510150962435e-02,1.155631337130014376e-02,1.137373682897340789e-02,9.758321664795156780e-03,1.170576581396738300e-02,1.251032430706657678e-02,1.298955764108517506e-02,1.680988688475054671e-02,8.749614452515094148e-03,1.458866997690873302e-02,1.086328131033613767e-02,1.171682022790210449e-02,1.568239933011223580e-02,1.808189311731918034e-02,1.240702302611312001e-02,1.387169316542440425e-02,1.271601778840832087e-02,9.053355673774583778e-03,1.024599978870877406e-02,1.657464397802159775e-02,1.508399869091879217e-02,1.120525656363724303e-02,1.539198150350942415e-02,1.171826643066133447e-02,1.039508719373479807e-02,1.177033987405799211e-02,1.175197212631226389e-02,1.463593967442230852e-02,1.404771239374398399e-02,1.533396039228468108e-02,1.831656053903096479e-02,1.344591870715415236e-02,9.584272742297748893e-03,1.444724728072158994e-02,1.241494221133637721e-02,1.572133893294247811e-02,1.328846767618561617e-02,1.317534991736989472e-02,1.322048180791925327e-02,1.206315211344375325e-02,8.615263992043533867e-03,1.478367932547212590e-02,1.427901441293637393e-02,1.276581097358467712e-02,1.213248561003271546e-02,9.792309555477319433e-03,1.075899110725927685e-02,1.031928717117634384e-02,1.437489763487672344e-02,1.562377691768303094e-02,1.070125517384191288e-02,1.466449619919628355e-02,1.040679579586389208e-02,1.287837645425472625e-02,1.287655071743287229e-02,1.273449692497815797e-02
3.085000000000000000e+03,1.421837378643441702e-02,1.735180441397611573e-02,1.751457815697415182e-02,1.246074698179178673e-02,1.170866716937066579e-02,1.358276880499548374e-02,9.495156738261661261e-03,9.727326545992136600e-03,1.428625690274335294e-02,1.500052786141733464e-02,1.247199242440523610e-02,1.095734230764982414e-02,1.451556790441491281e-02,1.249849836027719201e-02,1.399613236704122000e-02,1.037845178570397965e-02,1.254640981997878248e-02,1.096756160645033333e-02,1.426380982557946472e-02,1.251985538224812886e-02,1.331331779665983345e-02,8.580143182243179026e-03,1.183829424177715306e-02,1.162574671053253142e-02,1.144058593654350905e-02,9.740335812511118421e-03,1.172582296048662980e-02,1.226502010504246058e-02,1.296559792361225150e-02,1.660965593428393589e-02,8.893179318479835574e-03,1.474355373631914927e-02,1.086283072680648172e-02,1.172510479829411666e-02,1.573177267850220037e-02,1.787209448012314073e-02,1.248326356092365613e-02,1.380683691849178725e-02,1.262473523033299204e-02,9.050400903453327886e-03,1.016199420053020587e-02,1.647942360490552496e-02,1.511525970236770634e-02,1.117800813999739705e-02,1.539988504041532417e-02,1.173225662560608597e-02,1.042222834133299525e-02,1.179093209754424054e-02,1.169458089035821727e-02,1.466419411584451472e-02,1.407840126603403935e-02,1.533371244855610306e-02,1.826933094025677551e-02,1.352051649048869979e-02,9.619370760303284223e-03,1.448684687290994512e-02,1.248634323206892528e-02,1.578730525327967302e-02,1.322691490864580377e-02,1.316516698635435308e-02,1.317955534790211589e-02,1.215658783401945067e-02,8.537396107404938289e-03,1.459128515817268226e-02,1.421023312519550420e-02,1.277450783540635786e-02,1.219226830545927162e-02,9.833419008747601095e-03,1.086073307929853911e-02,1.022654743136005434e-02,1.442597520027375478e-02,1.558588428942574676e-02,1.076054900671702223e-02,1.477793060910832790e-02,1.046773592368756105e-02,1.281255722598600467e-02,1.295648511570957756e-02,1.267755537720030926e-02
3.086000000000000000e+03,1.421549172677746310e-02,1.784772862954884382e-02,1.737324459631061496e-02,1.272408832211605577e-02,1.178841910191228380e-02,1.375386430726569312e-02,9.534840176946474122e-03,9.666208846299161744e-03,1.399591607411961383e-02,1.502149385704521639e-02,1.239062797460888272e-02,1.098729050442589367e-02,1.410630703451573077e-02,1.239638768668651497e-02,1.391878856258497651e-02,1.053132568576989857e-02,1.241512907766245330e-02,1.113886515582222445e-02,1.402708239044359907e-02,1.200734577794979052e-02,1.383009672019552654e-02,8.396027751703389122e-03,1.180444568741069455e-02,1.161360817982846384e-02,1.132306682921400617e-02,9.856609726077348102e-03,1.141546983267066086e-02,1.235133131415492441e-02,1.275906776464118611e-02,1.623076348531991495e-02,9.176908983632254754e-03,1.456095220559242183e-02,1.069358901768471468e-02,1.175471268353637556e-02,1.552856198567519747e-02,1.811752358891518741e-02,1.250602593270163168e-02,1.383441178736040909e-02,1.290629321925176355e-02,9.171655567642326284e-03,1.024466887303650438e-02,1.633559103859626854e-02,1.502071212142295706e-02,1.121157762035670559e-02,1.533795346978856014e-02,1.226789837616740729e-02,1.019606993188066323e-02,1.163400688716134841e-02,1.192355521741846232e-02,1.472269668724226870e-02,1.426053216090722962e-02,1.544924364063134797e-02,1.819578661201258149e-02,1.343652946447620490e-02,1.008193238921953165e-02,1.431491505724996095e-02,1.224511689746188986e-02,1.581254409318796558e-02,1.328412145165838026e-02,1.288418642312146555e-02,1.321426446193827743e-02,1.193520642852289801e-02,8.310909590688395771e-03,1.444574364774737010e-02,1.422022925060260554e-02,1.301657516193844948e-02,1.224788548915229855e-02,9.656713776331688967e-03,1.099961372757182580e-02,1.050224262288997068e-02,1.472405208142020874e-02,1.545470858701081772e-02,1.061182248898051225e-02,1.506565626048246218e-02,1.035939171831607407e-02,1.312736891805601526e-02,1.296700068025968301e-02,1.260940894307279944e-02
3.087000000000000000e+03,1.421550247317827226e-02,1.784770176331853045e-02,1.737327886320040940e-02,1.272404674314849687e-02,1.178835460330860188e-02,1.375388191962046043e-02,9.534862483225742258e-03,9.666211067123696432e-03,1.399592638296411583e-02,1.502147686529365679e-02,1.239060837276342864e-02,1.098727456281065051e-02,1.410628978134195223e-02,1.239642956817827747e-02,1.391878500148950940e-02,1.053132731251603914e-02,1.241509705512978262e-02,1.113887189927771984e-02,1.402704092951846324e-02,1.200738265663062881e-02,1.383009288275939032e-02,8.396003397594270848e-03,1.180444379716779485e-02,1.161359424010922903e-02,1.132304443781417813e-02,9.856578367614122690e-03,1.141544283395289072e-02,1.235134246955384152e-02,1.275902536694827928e-02,1.623082682420280698e-02,9.176924942337011740e-03,1.456100309970834519e-02,1.069361461078349208e-02,1.175472017241722088e-02,1.552854854310068908e-02,1.811761929031796559e-02,1.250605516837369029e-02,1.383442381880297875e-02,1.290634361607958212e-02,9.171589994387564435e-03,1.024468285256626386e-02,1.633559572600672138e-02,1.502068996196700978e-02,1.121159281352419532e-02,1.533791774067621259e-02,1.226793516544076937e-02,1.019605284758282569e-02,1.163396491327385249e-02,1.192355187791772561e-02,1.472274117548247850e-02,1.426059361353532347e-02,1.544921077736022275e-02,1.819584064737605339e-02,1.343653537168297898e-02,1.008194754769774909e-02,1.431485639146641217e-02,1.224510059350889316e-02,1.581257385529159787e-02,1.328413503645409048e-02,1.288413822528930094e-02,1.321423961087843900e-02,1.193518432160376418e-02,8.310976366999534362e-03,1.444569515109509796e-02,1.422021013278247648e-02,1.301657284562568462e-02,1.224782912803045257e-02,9.656729992470993590e-03,1.099959911514753960e-02,1.050226127015188235e-02,1.472410171448354163e-02,1.545466122306438789e-02,1.061178802484807719e-02,1.506567483347269649e-02,1.035939864929245544e-02,1.312735413898491292e-02,1.296703820571454800e-02,1.260943996318907197e-02
3.088000000000000000e+03,1.421549988557842953e-02,1.784770817076201596e-02,1.737327058492890708e-02,1.272405667837383549e-02,1.178836997346330642e-02,1.375387755708763066e-02,9.534857257989153359e-03,9.666210474972423972e-03,1.399592372991069998e-02,1.502148087551594992e-02,1.239061312138716418e-02,1.098727839314427197e-02,1.410629381870485803e-02,1.239641970029829905e-02,1.391878593197429584e-02,1.053132680879002858e-02,1.241510463391933862e-02,1.113887038483331142e-02,1.402705100097874011e-02,1.200737373816362398e-02,1.383009384007591325e-02,8.396009069919711798e-03,1.180444414093202547e-02,1.161359767591312736e-02,1.132304988232946293e-02,9.856585811119741858e-03,1.141544915697804627e-02,1.235133975383282366e-02,1.275903563184823016e-02,1.623081175265871437e-02,9.176921057742851509e-03,1.456099097634101953e-02,1.069360845403381430e-02,1.175471834911933841e-02,1.552855175100908806e-02,1.811759639390696577e-02,1.250604819142185631e-02,1.383442105597748259e-02,1.290633149662871043e-02,9.171605632074676662e-03,1.024467966618428788e-02,1.633559470585262130e-02,1.502069535526272606e-02,1.121158924235507275e-02,1.533792641217606063e-02,1.226792625846723737e-02,1.019605694372075280e-02,1.163397504730384266e-02,1.192355255658719346e-02,1.472273049760319114e-02,1.426057892219107469e-02,1.544921880255400483e-02,1.819582748819708121e-02,1.343653381997129623e-02,1.008194397724383046e-02,1.431487037516700027e-02,1.224510441556888804e-02,1.581256678904822272e-02,1.328413187667689017e-02,1.288414982665204989e-02,1.321424564414667470e-02,1.193518963710384073e-02,8.310960177613315597e-03,1.444570673827351090e-02,1.422021473789157088e-02,1.301657338900458032e-02,1.224784272645070178e-02,9.656726135764173366e-03,1.099960268038464861e-02,1.050225689288409800e-02,1.472408980556332535e-02,1.545467259384076392e-02,1.061179638929158654e-02,1.506567037287828009e-02,1.035939691467581067e-02,1.312735774186270243e-02,1.296702931727375732e-02,1.260943233167336613e-02
3.089000000000000000e+03,1.429838373813685157e-02,1.731011483515857916e-02,1.736929818308203047e-02,1.249366307283862783e-02,1.178896956768477576e-02,1.350318397641708627e-02,9.506029855479582180e-03,9.693394081569849108e-03,1.420459199810630499e-02,1.493492801344676636e-02,1.247270633673821204e-02,1.099119474835258924e-02,1.438798573881318668e-02,1.237714697240613858e-02,1.398714699086547018e-02,1.035358934419980739e-02,1.259122026203438570e-02,1.098779980721406070e-02,1.426540013401106539e-02,1.240516908942983568e-02,1.327943852071769397e-02,8.540475470375733652e-03,1.185465652941410444e-02,1.168508430131583696e-02,1.135435717363077364e-02,9.794638156230064951e-03,1.165269089784247425e-02,1.248941669589151426e-02,1.316133945142711897e-02,1.664703011779712638e-02,8.780902314160373215e-03,1.460957616085566471e-02,1.084305812737554851e-02,1.161552058761565823e-02,1.575379198064615419e-02,1.806590019113810813e-02,1.259394005434275043e-02,1.392861737030309278e-02,1.275239169755353064e-02,9.057054340407089815e-03,1.025883921110225944e-02,1.655918719864917302e-02,1.507586655079942543e-02,1.117878885318025761e-02,1.556634854142903771e-02,1.176598956189999455e-02,1.028412836520651436e-02,1.178412168182367721e-02,1.177032528011734760e-02,1.462151814742596208e-02,1.416067589500124603e-02,1.545395154590591819e-02,1.822938059139033590e-02,1.342274843164887980e-02,9.842370642151059348e-03,1.436457197283609079e-02,1.234529637087357704e-02,1.573234807639804778e-02,1.329138931173655044e-02,1.307387247870552341e-02,1.307714616432948881e-02,1.204120594476003510e-02,8.550352865603872213e-03,1.469535603968306903e-02,1.408427775005689081e-02,1.285660028506211902e-02,1.229543046790500423e-02,9.941818927974644879e-03,1.074650909747915453e-02,1.031118928554919031e-02,1.440614703793265984e-02,1.573324648200426570e-02,1.072192077526592895e-02,1.479117126069048535e-02,1.034518698852176025e-02,1.280514303978584102e-02,1.282325657796840220e-02,1.261052541612069089e-02
